group	names	scores	logfoldchanges	pvals	pvals_adj	pct_nz_group	pct_nz_reference
19	JUND	42.650562	1.0581264	0.0	0.0	0.9964813511611541	0.9590996122347186
19	G0S2	42.63125	2.4848852	0.0	0.0	0.67100633356791	0.2407040916477611
19	MRC2	42.62454	1.9378886	0.0	0.0	0.7318789584799437	0.30162024746182686
19	RND3	42.600048	1.6993839	0.0	0.0	0.8631245601688952	0.4720438930990652
19	CEBPB	42.492893	1.7156194	0.0	0.0	0.7952146375791695	0.48348377339061316
19	FSTL1	42.323273	1.3915651	0.0	0.0	0.8961998592540464	0.6186062975656064
19	SOD2	42.21364	1.6563618	0.0	0.0	0.8515130190007038	0.6356937136972857
19	DDX5	42.195732	0.8998941	0.0	0.0	0.9894440534834623	0.9444417628034947
19	EIF1	42.17447	0.5364356	0.0	0.0	0.9992962702322308	0.9952213158275812
19	COL6A3	41.79747	1.8771917	0.0	0.0	0.8870513722730472	0.44498077263439045
19	FTH1	41.757996	0.6107651	0.0	0.0	0.9996481351161154	0.9963476050264678
19	BRD2	41.52995	1.6847225	0.0	0.0	0.770935960591133	0.47064407652330614
19	TMEM176B	41.31841	1.7991481	0.0	0.0	0.7899366643209008	0.3402197872922399
19	H3F3B	41.302586	0.6555532	0.0	0.0	0.9992962702322308	0.9896864089073386
19	FGFR1	41.206226	1.4516749	0.0	0.0	0.8367346938775511	0.5303695837556918
19	APOD	40.920223	2.3840647	0.0	0.0	0.9669247009148487	0.6806165628871619
19	S100A4	40.856346	1.9014835	0.0	0.0	0.9662209711470795	0.5969332754098888
19	CAMK2N1	40.57582	1.7817734	0.0	0.0	0.7480647431386348	0.3627777509613683
19	GEM	40.5696	2.7906415	0.0	0.0	0.5703729767769177	0.16398770735788643
19	CILP	40.497738	2.0826678	0.0	0.0	0.6847290640394089	0.26847516532316457
19	RPS26	40.344513	0.88333845	0.0	0.0	0.9764250527797326	0.896574471850815
19	GSN	40.28254	1.7228369	0.0	0.0	0.9996481351161154	0.9447957394088591
19	SERPINF1	40.157146	1.9625974	0.0	0.0	0.9855735397607319	0.5508197776383325
19	PRRX1	40.114197	1.558295	0.0	0.0	0.932441942294159	0.5429679329375231
19	RPS20	40.050404	0.69691604	0.0	0.0	0.9912033779028853	0.9571849205966115
19	MEG3	39.94762	1.9837681	0.0	0.0	0.7586206896551724	0.3801869640070152
19	H2AFZ	39.810696	1.3898975	0.0	0.0	0.8370865587614356	0.6378014834837734
19	UAP1	39.737892	1.7900919	0.0	0.0	0.7181562280084448	0.36383968077746137
19	HSPB6	39.690693	1.6104171	0.0	0.0	0.8149190710767066	0.4185451561519525
19	GAS1	39.50762	1.7193141	0.0	0.0	0.7786769880365939	0.3744428890926936
19	SLIT2	39.25152	2.0109274	0.0	0.0	0.6449683321604504	0.24178211130955254
20	TIMP3	69.20506	2.6420276	0.0	0.0	1.0	0.8905699083274569
20	JUND	63.46175	1.6124614	0.0	0.0	1.0	0.9590999423039939
20	SERPINF1	62.03221	2.7442398	0.0	0.0	0.9942241047362341	0.5521668055644593
20	HSD11B1	61.70135	2.980114	0.0	0.0	0.9098960338852522	0.2837361369318546
20	LGALS3	61.60666	1.5954442	0.0	0.0	0.9976896418944936	0.9076383101480864
20	S100A11	61.037815	1.5812945	0.0	0.0	0.9953792837889873	0.9051541765497788
20	TNFRSF12A	59.039845	3.5822952	0.0	0.0	0.8078552175587216	0.2086191422527085
20	NOVA1	58.719368	2.8390207	0.0	0.0	0.8663842895648826	0.26546573498301174
20	GPX3	58.37856	2.5416465	0.0	0.0	0.9356950327300732	0.5256907494070133
20	CFD	57.855618	3.7588806	0.0	0.0	0.9992298806314979	0.7361529585229822
20	UAP1	57.249763	2.5820816	0.0	0.0	0.8652291105121294	0.35910955830501956
20	GSN	57.174397	2.462177	0.0	0.0	1.0	0.9449964741329573
20	FBLN1	56.77414	2.9832563	0.0	0.0	0.9834424335772045	0.48716263863068143
20	EMP3	56.549442	2.1648	0.0	0.0	0.9795918367346939	0.60680171805885
20	MGST1	56.165737	2.4459867	0.0	0.0	0.9514824797843666	0.38528110776331814
20	CYR61	55.999207	2.9147258	0.0	0.0	0.9484020023103581	0.559074299634592
20	CFH	55.36747	2.5217783	0.0	0.0	0.9976896418944936	0.8173440605166998
20	IGFBP6	54.80152	2.331173	0.0	0.0	0.9957643434732384	0.809891659721777
20	MEG3	54.51269	2.5739927	0.0	0.0	0.9187524066230266	0.3750080133341881
20	MFAP4	54.502945	2.50328	0.0	0.0	0.9788217173661917	0.5375825373421373
20	SAT1	53.979183	1.8928505	0.0	0.0	0.9772814786291876	0.7537342137316495
20	SERPING1	53.891464	1.8833071	0.0	0.0	0.9911436272622256	0.7285082377075454
20	SPON2	53.04349	2.5499754	0.0	0.0	0.8798613785136696	0.3430668632604654
20	CTGF	52.99971	3.2073586	0.0	0.0	0.8775510204081632	0.49198666581191103
20	NNMT	52.46108	2.6358035	0.0	0.0	0.8363496341933	0.37649849349317266
20	METRNL	52.029316	2.0973635	0.0	0.0	0.8659992298806315	0.46092698249887815
20	MXRA8	51.564034	2.072254	0.0	0.0	0.9368502117828263	0.4511507147894096
20	GPX4	50.02919	1.2667574	0.0	0.0	0.9776665383134386	0.8602153984229758
20	CTSK	49.85198	2.2105503	0.0	0.0	0.9129765113592607	0.4225751650746843
20	DCN	49.780724	3.3315575	0.0	0.0	1.0	0.6142220655170203
20	PMP22	49.41688	1.5519723	0.0	0.0	0.9603388525221409	0.7200782101416757
20	APOD	49.368816	3.0083961	0.0	0.0	0.9961494031574895	0.6805243925892686
20	FGF7	49.067886	2.1044245	0.0	0.0	0.9060454370427417	0.4289056990832746
20	PRELP	48.65514	2.1869445	0.0	0.0	0.8971890643049673	0.44847426117058786
20	RNASE4	48.6142	2.4470575	0.0	0.0	0.7500962649210627	0.22996666452977754
20	DEFB1	48.090088	3.5225918	0.0	0.0	0.6376588371197536	0.0864638758894801
20	PDGFRL	47.9966	2.1221063	0.0	0.0	0.868694647670389	0.3646868388999295
20	COL6A3	47.780224	2.2138555	0.0	0.0	0.9460916442048517	0.44425924738765304
20	C1R	47.51415	2.0108	0.0	0.0	0.9749711205236812	0.5405955509968587
20	LTBP4	47.493587	2.029543	0.0	0.0	0.9507123604158645	0.5905506763254055
20	S100A13	46.73003	1.4815009	0.0	0.0	0.961108971890643	0.7453202128341561
20	MMP2	46.5874	2.062537	0.0	0.0	0.9364651520985753	0.4339540996217706
20	DDAH2	46.16421	1.4350349	0.0	0.0	0.9449364651520986	0.6779921789858324
20	PRRX2	45.968834	2.0122263	0.0	0.0	0.8109356950327301	0.3431469966023463
20	TMEM176B	45.910046	2.0625556	0.0	0.0	0.8471313053523296	0.339605102891211
20	ACTG1	45.82568	0.8274536	0.0	0.0	0.9984597612629957	0.9836688249246747
20	ANK2	45.016624	2.5566125	0.0	0.0	0.692722371967655	0.21014167574844542
20	RTN4	44.819416	1.2187723	0.0	0.0	0.9653446284174046	0.7766844028463363
20	CST3	44.69013	1.1654019	0.0	0.0	0.9976896418944936	0.966584396435669
20	RARRES1	44.591927	2.2972677	0.0	0.0	0.7982287254524452	0.31721584716969037
20	FBLN5	44.538296	2.155042	0.0	0.0	0.7701193685021178	0.2894736842105263
20	SLPI	44.53071	2.201831	0.0	0.0	0.8748556026184059	0.4074299634591961
20	PLAC9	44.492954	1.804518	0.0	0.0	0.9834424335772045	0.6442079620488493
20	MYADM	44.462215	1.4814786	0.0	0.0	0.9507123604158645	0.6795147124815694
20	RHOQ	44.42681	1.8137879	0.0	0.0	0.8247978436657682	0.4211167382524521
20	S100A6	44.16096	0.9550934	0.0	0.0	1.0	0.9866497852426438
20	RND3	43.729645	1.8915218	0.0	0.0	0.8733153638814016	0.47315533046990194
20	S100A10	43.51998	1.3269128	0.0	0.0	0.9930689256834809	0.9025738829412142
20	RASD1	43.286934	2.7401633	0.0	0.0	0.7000385059684251	0.26509712161035964
20	TMEM176A	43.157974	2.1104848	0.0	0.0	0.7535618020793223	0.2784954163728444
20	CD63	42.98875	0.7576287	0.0	0.0	0.9965344628417405	0.972530290403231
20	LAPTM4A	42.9866	1.0178763	0.0	0.0	0.9957643434732384	0.908680043592538
20	GABARAPL1	42.977024	1.7278086	0.0	0.0	0.8151713515594917	0.42587665876017694
20	MGP	42.87044	1.8213832	0.0	0.0	0.9992298806314979	0.8924610551958458
20	CYGB	42.72359	1.9765545	0.0	0.0	0.7720446669233731	0.30622155266363227
20	RHOB	42.649944	1.5042286	0.0	0.0	0.9722757027339237	0.7232034104750305
20	VASN	42.464252	2.480154	0.0	0.0	0.6572968810165576	0.2030899416629271
20	VCAN	42.350895	2.1091664	0.0	0.0	0.7631882941855987	0.2982562984806718
20	IGF1	42.19512	2.0757868	0.0	0.0	0.9276087793608009	0.44427527405602923
20	TNFAIP6	42.165245	2.3372378	0.0	0.0	0.6807855217558721	0.20809026219629465
20	VMP1	42.12919	1.7614415	0.0	0.0	0.8224874855602619	0.42595679210205784
20	CEBPD	41.91538	1.5335082	0.0	0.0	0.9722757027339237	0.805564459260209
20	IGFBP4	41.567646	1.2237421	0.0	0.0	0.9949942241047363	0.9045131098147318
20	AXL	41.55895	1.8788161	0.0	0.0	0.7554871005005775	0.3213186742739919
20	ANXA2	41.523193	0.9929279	0.0	0.0	0.9969195225259915	0.9321591127636387
20	FSTL3	41.255047	2.5722256	0.0	0.0	0.6187909125914517	0.16510673761138533
20	MT2A	41.077374	1.6767077	0.0	0.0	0.9872930304197151	0.8065420860311558
20	XBP1	40.692062	1.7631072	0.0	0.0	0.764343473238352	0.37709148022309125
20	LIMA1	40.522232	1.4362605	0.0	0.0	0.9245283018867925	0.6291909737803706
20	COL4A1	40.040886	1.6769121	0.0	0.0	0.8059299191374663	0.4355086864542599
20	GPNMB	39.654125	1.7056932	0.0	0.0	0.8548324990373508	0.43097313930380154
20	WISP2	39.634075	2.4219213	0.0	0.0	0.6792452830188679	0.2534938137060068
20	RBMS1	39.50186	1.4207456	0.0	0.0	0.8432807085098191	0.5350022437335726
20	DPT	39.4667	1.8851255	0.0	0.0	0.8740854832499038	0.39661196230527596
20	LGMN	39.466515	1.5364035	0.0	0.0	0.7924528301886793	0.3931822552727739
20	MYOC	39.444473	2.1120346	0.0	0.0	0.8063149788217173	0.4022693762420668
20	NR4A1	39.303932	1.6799408	0.0	0.0	0.8937235271467078	0.5173408551830245
20	LRP1	39.14625	1.6302229	0.0	0.0	0.9457065845206007	0.49677863965638824
20	PTN	39.140823	1.8966883	0.0	0.0	0.7947631882941856	0.3522661709083916
20	LUM	39.136734	1.9524939	0.0	0.0	0.9661147477859068	0.47743445092634146
20	TNXB	39.038418	1.6421294	0.0	0.0	0.8190219484020023	0.49137765241361625
20	ITGB5	38.878075	1.7961109	0.0	0.0	0.7269926838659992	0.3072312327713315
20	LGALS3BP	38.738113	1.5468005	0.0	0.0	0.875625721986908	0.45328226168344127
20	RAB34	38.695053	1.4563808	0.0	0.0	0.8575279168271082	0.46722546317071606
20	CD99	38.53301	0.75097406	0.0	0.0	0.9872930304197151	0.9403487403038656
20	PODN	38.25425	1.5894216	0.0	0.0	0.8790912591451675	0.4167735111225079
20	TIMP2	38.206314	1.105908	0.0	0.0	0.9745860608394301	0.8003718187063273
20	CCDC80	38.101723	1.5745516	0.0	0.0	0.9699653446284174	0.681101352650811
20	COL6A2	37.910984	1.6579235	0.0	0.0	0.9838274932614556	0.6408744150266042
20	LPAR1	37.60388	1.9490454	1.857541658913874e-309	3.2218840679177026e-307	0.6572968810165576	0.2342938649913456
21	LMNA	77.48753	2.4327972	0.0	0.0	0.998203377650018	0.9139045169586884
21	TAGLN2	75.55133	2.3233297	0.0	0.0	0.990298239310097	0.8154637518083909
21	CD9	75.51261	2.672433	0.0	0.0	0.9956881063600431	0.8408133740556181
21	HLA-DRB5	70.48756	4.250386	0.0	0.0	0.8839381961911607	0.12332422440122166
21	PDLIM1	69.19171	2.7007685	0.0	0.0	0.9338842975206612	0.5434817553447999
21	APOLD1	67.17916	3.5049646	0.0	0.0	0.9317283507006827	0.28485773991319724
21	TM4SF1	65.69911	3.168739	0.0	0.0	0.9719726913402803	0.42121845362481913
21	CD59	64.70529	1.7686464	0.0	0.0	0.9827524254401725	0.8424690564217971
21	CLU	64.05281	2.937296	0.0	0.0	0.9992813510600072	0.8009805497508439
21	EMP1	63.91804	2.3674037	0.0	0.0	0.9816744520301832	0.7229705835074747
21	S100A10	63.001556	1.8571486	0.0	0.0	0.998203377650018	0.9020736216042436
21	ECSCR.1	62.287403	2.8164675	0.0	0.0	0.9223859144807761	0.31665327117826714
21	VIM	62.043488	0.95002073	0.0	0.0	1.0	0.9983603922199004
21	HLA-B	61.992455	2.0233858	0.0	0.0	0.9985627021200144	0.9299148046937792
21	VWF	61.927055	3.1674092	0.0	0.0	0.9586776859504132	0.37825108503456034
21	RPL8	61.73528	0.9223976	0.0	0.0	0.9992813510600072	0.9936987622568719
21	RPS10	61.587288	1.3183059	0.0	0.0	0.9917355371900827	0.9262176498955151
21	CRIP2	60.96209	2.1995597	0.0	0.0	0.9586776859504132	0.6131168622407973
21	YBX3	60.534683	1.5417352	0.0	0.0	0.9831117499101689	0.8754701816428226
21	STC1	59.76187	3.5886045	0.0	0.0	0.8221343873517787	0.22706960295772383
21	CLEC14A	59.73491	2.86334	0.0	0.0	0.9446640316205533	0.35108503456036005
21	CAV1	58.845222	2.0092995	0.0	0.0	0.9870643190801294	0.8120720141456358
21	FXYD5	58.50982	2.0174043	0.0	0.0	0.9435860582105642	0.5980389004983122
21	SDPR	58.15456	2.6712122	0.0	0.0	0.9640675530003593	0.48408615978138564
21	TSC22D1	57.56381	2.1465569	0.0	0.0	0.9604743083003953	0.6969619032309918
21	GAPDH	57.28571	1.0837809	0.0	0.0	0.9946101329500538	0.9638482559074104
21	HYAL2	56.582607	2.4945168	0.0	0.0	0.8717211642112828	0.37667577559877835
21	HLA-DRB1	56.465923	2.604193	0.0	0.0	0.9611929572403881	0.4431924127953705
21	RPS6	56.077305	0.8710818	0.0	0.0	0.998203377650018	0.9910143063816107
21	NDRG1	55.906174	2.1558187	0.0	0.0	0.8835788717211642	0.5640250763542839
21	RPS18	55.347534	0.89961594	0.0	0.0	1.0	0.9952901462787334
21	CD74	55.266064	2.6447415	0.0	0.0	0.9899389148401007	0.6309918019610995
21	RPL13	54.3754	0.7101381	0.0	0.0	1.0	0.9980871242565504
21	MCL1	54.0315	1.8080318	0.0	0.0	0.9417894358605821	0.676740073943096
21	HLA-DPA1	53.953854	2.2724981	0.0	0.0	0.8893280632411067	0.4215399453464073
21	CLEC3B	53.63943	2.4468372	0.0	0.0	0.8217750628817823	0.3104324063655361
21	THBD	53.62907	2.6276095	0.0	0.0	0.8329141214516709	0.27524513743771095
21	DUSP1	53.143986	1.802686	0.0	0.0	0.9960474308300395	0.8531104324063655
21	TMSB4X	52.38194	1.1600626	0.0	0.0	1.0	0.9910786047259283
21	TPT1	51.873875	0.75142807	0.0	0.0	1.0	0.9973155441247388
21	PERP	51.42154	2.007701	0.0	0.0	0.8559108875314408	0.46506992444944545
21	PODXL	51.27991	2.34605	0.0	0.0	0.8505210204814948	0.29590098054975084
21	SDCBP	50.90156	1.5791384	0.0	0.0	0.9324469996406756	0.6906445909017843
21	CD93	50.697918	2.3056192	0.0	0.0	0.8278835788717211	0.30276482880565825
21	TMSB10	50.33878	1.2142138	0.0	0.0	1.0	0.967256068156245
21	PECAM1	50.297623	2.238464	0.0	0.0	0.8580668343514193	0.3167175695225848
21	EEF1A1	50.080643	0.5890095	0.0	0.0	0.9996406755300036	0.9994373894872207
21	FKBP1A	49.51101	1.490156	0.0	0.0	0.9180740208408192	0.6895032952901463
21	RAB11A	49.314453	1.6141518	0.0	0.0	0.9022637441609773	0.6039543481755345
21	PALMD	49.297184	2.0589871	0.0	0.0	0.8871721164211283	0.4279697797781707
21	CAV2	49.27776	1.7973624	0.0	0.0	0.8842975206611571	0.535026523067031
21	HLA-E	49.01903	1.6560864	0.0	0.0	0.9924541861300754	0.8748593473718052
21	RPL32	48.93369	0.6752355	0.0	0.0	0.9996406755300036	0.9963832181321332
21	MMRN2	48.374805	2.195303	0.0	0.0	0.809198706431908	0.2918501848577399
21	RPL19	48.288082	0.6249485	0.0	0.0	1.0	0.995000803729304
21	WWTR1	48.245174	1.8230209	0.0	0.0	0.8483650736615164	0.5182446552001286
21	PLAT	47.940716	2.3367708	0.0	0.0	0.936399568810636	0.3876064941327761
21	RPL4	47.919373	0.94058895	0.0	0.0	0.9777218828602228	0.9250281305256389
21	GRASP	47.903854	2.2170742	0.0	0.0	0.7750628817822494	0.31869474361035205
21	PLVAP	47.742493	2.3973174	0.0	0.0	0.745598275242544	0.22446552001285966
21	RPL36A	47.70452	1.2754337	0.0	0.0	0.9586776859504132	0.8038900498312168
21	LMO2	47.59245	2.0671878	0.0	0.0	0.8081207330219188	0.3401060922681241
21	KLF2	47.51871	1.9144776	0.0	0.0	0.9831117499101689	0.768124095804533
21	TSC22D3	47.221333	1.6113482	0.0	0.0	0.9177146963708228	0.6603439961420994
21	RAMP3	47.095592	2.191209	0.0	0.0	0.8347107438016529	0.291930557788137
21	NR4A2	47.08023	2.3147688	0.0	0.0	0.7624865253323752	0.30995016878315385
21	SLC9A3R2	46.951054	1.9639924	0.0	0.0	0.857707509881423	0.4271339013020415
21	RPS2	46.57451	0.69780296	0.0	0.0	0.9989220265900107	0.9933451213631249
21	MYADM	46.559963	1.5264893	0.0	0.0	0.9173553719008265	0.6801961099501688
21	ESAM	46.179005	1.9662511	0.0	0.0	0.8185411426518145	0.34627873332261694
21	RPS19	45.95913	0.8131509	0.0	0.0	0.9992813510600072	0.9865134222793763
21	ZFP36	45.871456	1.6727089	0.0	0.0	0.9942508084800575	0.8351551197556663
21	KANK3	45.848343	2.237226	0.0	0.0	0.7337405677326626	0.24616621122006108
21	MMRN1	45.802364	2.1302297	0.0	0.0	0.8117139777218828	0.2827037453785565
21	RHOC	45.508568	1.2206314	0.0	0.0	0.9270571325907294	0.7680919466323742
21	ADIRF	45.369984	1.0555722	0.0	0.0	0.998203377650018	0.953480147886192
21	ADGRF5	45.282585	2.0594776	0.0	0.0	0.8519583183614804	0.32364571612280985
21	RPL3	44.913548	0.6349282	0.0	0.0	0.9985627021200144	0.9936987622568719
21	ARHGAP26	44.559517	2.3504548	0.0	0.0	0.6805605461731944	0.23676257836360715
21	RPL18A	44.559017	0.63265896	0.0	0.0	0.998203377650018	0.9899212345282109
21	FAM84A	44.30031	2.5684364	0.0	0.0	0.6568451311534316	0.1695708085516798
21	RPS12	44.08624	0.6493028	0.0	0.0	0.9996406755300036	0.9946953865937952
21	TBX1	44.073063	2.6069443	0.0	0.0	0.6352856629536472	0.15751486899212344
21	TUBB4B	43.945187	1.4441329	0.0	0.0	0.8893280632411067	0.6526121202379038
21	RPS3	43.914833	0.66889095	0.0	0.0	0.998203377650018	0.9889085356052082
21	ARHGAP29	43.88212	1.6864665	0.0	0.0	0.8778296802012217	0.5011091464394792
21	NPDC1	43.79097	1.4697521	0.0	0.0	0.8954365792310456	0.5933129721909661
21	SLC2A3	43.648293	1.8378148	0.0	0.0	0.8185411426518145	0.4058350747468253
21	SYNPO	43.579063	2.13276	0.0	0.0	0.703197987782968	0.2599582060761935
21	NFATC2	43.565838	2.5057642	0.0	0.0	0.6471433704635285	0.18733322616942613
21	CDA	43.415497	2.351634	0.0	0.0	0.6615163492633849	0.20221829287895837
21	CSRNP1	43.3096	1.8369303	0.0	0.0	0.7926697808120733	0.38551679794245297
21	PLEC	43.305443	1.6963955	0.0	0.0	0.7987782968020122	0.4731232920752291
21	RPL18	43.270664	0.6115392	0.0	0.0	0.9985627021200144	0.9912714997588812
21	SRGN	42.97627	1.8410232	0.0	0.0	0.8368666906216313	0.38427905481433855
21	FAM107A	42.800053	2.0276923	0.0	0.0	0.7380524613726195	0.34666452338852277
21	RPL26	42.616653	0.63946486	0.0	0.0	0.9985627021200144	0.991142903070246
21	EMCN	42.53997	1.9047841	0.0	0.0	0.9015450952209846	0.41538337887799387
21	ANXA1	42.432217	1.2094845	0.0	0.0	0.9737693136902623	0.835299791030381
21	RPL29	42.170746	0.6091417	0.0	0.0	0.9985627021200144	0.9893907731875904
22	EIF1	78.558556	1.2660552	0.0	0.0	1.0	0.9951885168080074
22	SOCS3	78.02344	3.4382143	0.0	0.0	0.9919298245614036	0.547994142542201
22	EMP1	77.846115	3.0564115	0.0	0.0	0.9975438596491228	0.7219638575543504
22	SLC2A3	76.71843	3.443419	0.0	0.0	0.9743859649122807	0.3982427626603157
22	MIDN	75.375	3.3496585	0.0	0.0	0.9578947368421052	0.42448867933636936
22	APOLD1	74.02652	3.8731198	0.0	0.0	0.9677192982456141	0.28250969538001064
22	BHLHE40	72.267136	3.4496934	0.0	0.0	0.9217543859649123	0.31268203981140275
22	CDKN1A	72.02798	3.1127603	0.0	0.0	0.9666666666666667	0.46782421189836343
22	YBX3	71.66811	1.8702881	0.0	0.0	0.9982456140350877	0.8746600582527396
22	THBD	70.98208	3.5733685	0.0	0.0	0.9389473684210526	0.26978098900922065
22	TM4SF1	69.20917	3.3592079	0.0	0.0	0.9817543859649123	0.42017604557230903
22	KLF9	68.25264	2.3786738	0.0	0.0	0.968421052631579	0.6499686207617914
22	TPM3	67.097626	2.251056	0.0	0.0	0.9680701754385965	0.6209388024395346
22	PNP	65.524506	4.228141	0.0	0.0	0.7929824561403509	0.12928246141962893
22	SLC25A25	65.28397	3.8553402	0.0	0.0	0.8024561403508772	0.14342725648906554
22	KLF4	65.08651	2.4494543	0.0	0.0	0.9803508771929824	0.6357594580242344
22	CCNL1	65.04617	2.1816537	0.0	0.0	0.9666666666666667	0.6445134608885956
22	SDPR	65.00124	2.993917	0.0	0.0	0.9873684210526316	0.4825000402297926
22	H3F3B	64.72779	1.0619323	0.0	0.0	1.0	0.9896528973496612
22	ITM2A	64.71497	2.3805895	0.0	0.0	0.9691228070175438	0.5873871554318266
22	JUND	64.45028	1.6056548	0.0	0.0	0.9996491228070176	0.9589495196562766
22	HLA-DRB5	64.39217	3.6074321	0.0	0.0	0.8435087719298245	0.12435833480842573
22	DLC1	64.030266	2.6062422	0.0	0.0	0.8908771929824562	0.40109103197463913
22	MT2A	63.861294	3.317611	0.0	0.0	0.9849122807017544	0.8059153887002558
22	DDX5	63.788258	1.3520899	0.0	0.0	0.9943859649122807	0.9442093236567273
22	FAM110D	62.875816	4.508936	0.0	0.0	0.7526315789473684	0.09582736591410135
22	HLA-B	61.199	1.9922576	0.0	0.0	0.9996491228070176	0.9297909659977793
22	EMCN	60.9868	2.7182512	0.0	0.0	0.9694736842105263	0.4117438810485493
22	FAM107A	60.873806	2.8089578	0.0	0.0	0.8610526315789474	0.3406015158585842
22	ABCG2	60.248806	2.9417093	0.0	0.0	0.8487719298245614	0.2238224739713242
22	NFATC2	59.53083	3.2538939	0.0	0.0	0.787719298245614	0.18039038990714965
22	RHOU	59.517986	3.3547423	0.0	0.0	0.7701754385964912	0.20483401187583478
22	GNG11	59.188705	1.8911954	0.0	0.0	0.9887719298245614	0.7416764559161932
22	CSRNP1	58.667583	2.4178116	0.0	0.0	0.888421052631579	0.380686481180503
22	MAFF	58.608646	2.543157	0.0	0.0	0.8708771929824561	0.3620842250937354
22	GADD45B	58.46759	2.393339	0.0	0.0	0.9677192982456141	0.6119756046537824
22	TNFRSF10D	57.678284	3.752252	0.0	0.0	0.7147368421052631	0.101700915630079
22	SRGN	57.26965	2.4694686	0.0	0.0	0.9305263157894736	0.37949567932027745
22	KLF10	57.26325	2.5070825	0.0	0.0	0.8505263157894737	0.3774520058574578
22	PLAT	55.988724	2.720749	0.0	0.0	0.968421052631579	0.3855462401235859
22	ADGRF5	55.753128	2.5121162	0.0	0.0	0.9126315789473685	0.3202935165666286
22	PPP1R15A	55.543007	1.7903875	0.0	0.0	0.9635087719298245	0.692563925140402
22	RPL39	55.228504	0.9232	0.0	0.0	0.996140350877193	0.9804000450573677
22	MIR22HG	54.78714	2.3799927	0.0	0.0	0.8231578947368421	0.33667508810324576
22	IL6ST	54.780468	1.6081961	0.0	0.0	0.9821052631578947	0.7529407978372463
22	STC1	54.474438	3.3830402	0.0	0.0	0.7659649122807017	0.2290040712550086
22	GRASP	54.42928	2.4113438	0.0	0.0	0.8301754385964912	0.31567513637899686
22	LIMCH1	54.428127	2.4980123	0.0	0.0	0.8270175438596491	0.3217256971823053
22	ECSCR.1	53.67978	2.3357124	0.0	0.0	0.9192982456140351	0.316141801972869
22	MT1E	53.45782	3.0393705	0.0	0.0	0.8178947368421052	0.4456817340649792
22	MT1X	53.333385	2.6884918	0.0	0.0	0.8487719298245614	0.45931158778945336
22	CD9	53.247974	1.7999934	0.0	0.0	0.987719298245614	0.8410118597428512
22	IFI27	53.089165	2.595716	0.0	0.0	0.8929824561403509	0.3367877315224563
